trip_id,stop_id,stop_sequence
463, 427, 3
463, 2757, 4
463, 3188, 5
463, 2558, 6
463, 3491, 7
463, 1411, 8
463, 2233, 9
463, 2191, 10
463, 2715, 11
463, 514, 12
463, 1915, 13
463, 3331, 14
463, 1134, 15
463, 2089, 16
463, 3502, 17
463, 1310, 18
463, 2261, 19
463, 2040, 20
463, 975, 21
463, 1679, 22
463, 735, 23
463, 2887, 24
463, 2832, 25
463, 653, 26
463, 1980, 27
463, 2068, 28
463, 3469, 29
463, 2605, 30
463, 1977, 31
463, 1899, 32
463, 3566, 33
463, 488, 34
463, 193, 35
463, 3262, 36
463, 1362, 37
463, 682, 38
463, 2416, 39
463, 1448, 40
463, 2353, 41
463, 3575, 42
463, 1463, 43
463, 203, 44
463, 2529, 45
463, 2255, 46
463, 2709, 47
463, 2392, 48
463, 1118, 49
463, 2122, 50
463, 835, 51
463, 554, 52
463, 2855, 53
463, 2316, 54
463, 2269, 55
463, 2635, 56
463, 480, 57
463, 2368, 59
463, 1775, 60
463, 37, 61
463, 254, 62
463, 1280, 63
463, 712, 64
463, 2225, 65
463, 2781, 66
463, 1555, 67
463, 2143, 68
463, 2977, 69
464, 3398, 0
464, 2626, 1
464, 25, 2
464, 1402, 3
464, 3201, 4
464, 1413, 5
464, 2385, 6
464, 2196, 7
464, 1718, 8
464, 1659, 9
464, 2444, 10
464, 2716, 11
464, 413, 12
464, 1709, 13
464, 3500, 14
464, 2995, 15
464, 674, 16
464, 1981, 17
464, 2797, 18
464, 493, 19
464, 2221, 20
464, 3524, 21
464, 1802, 23
464, 1077, 24
464, 263, 25
464, 2236, 26
464, 2927, 27
464, 316, 28
464, 1431, 29
464, 702, 30
464, 2056, 31
464, 3354, 32
464, 355, 33
464, 1047, 34
464, 2352, 35
464, 3171, 37
464, 2157, 38
464, 2996, 39
464, 578, 40
464, 1982, 41
464, 3166, 42
464, 275, 43
464, 1694, 44
464, 3098, 45
464, 451, 46
464, 1860, 47
464, 1375, 48
464, 2829, 49
464, 696, 50
464, 2117, 51
464, 1686, 52
464, 1330, 53
464, 1824, 54
464, 2883, 55
464, 458, 56
464, 1861, 57
464, 3485, 58
464, 852, 59
465, 2351, 0
465, 1629, 1
465, 374, 2
465, 1334, 3
465, 2494, 4
465, 280, 5
465, 1039, 6
465, 2451, 7
465, 268, 8
465, 1234, 9
465, 2971, 10
465, 2651, 11
465, 441, 12
465, 1379, 13
465, 2348, 14
465, 147, 15
465, 1570, 16
465, 2934, 17
465, 725, 18
465, 2307, 19
465, 2568, 20
465, 151, 21
465, 1572, 22
465, 3462, 23
465, 870, 24
465, 1929, 25
465, 1769, 26
465, 1466, 27
465, 2557, 28
465, 2243, 29
465, 3492, 30
465, 424, 31
465, 117, 32
465, 3372, 33
465, 2231, 34
465, 2246, 35
465, 960, 36
465, 2806, 37
465, 1682, 38
465, 222, 39
465, 968, 40
465, 1235, 41
465, 1542, 42
465, 133, 43
465, 2354, 44
465, 2941, 45
465, 57, 46
465, 2604, 47
465, 1809, 48
465, 1688, 49
465, 2497, 50
465, 404, 51
465, 867, 52
465, 489, 53
465, 3053, 54
465, 3513, 55
465, 535, 56
465, 1695, 57
465, 2816, 58
465, 1820, 59
465, 3349, 60
465, 2569, 61
466, 1255, 0
466, 2241, 1
466, 3090, 2
466, 433, 3
466, 2318, 4
466, 11, 5
466, 1522, 6
466, 2374, 7
466, 1576, 9
466, 3092, 10
466, 803, 11
466, 1416, 12
466, 1273, 13
466, 2649, 14
466, 2739, 15
466, 1690, 16
466, 1922, 17
466, 1970, 18
466, 3448, 19
466, 679, 20
466, 2203, 21
466, 3234, 22
466, 936, 23
466, 2448, 24
466, 3289, 25
466, 594, 26
466, 1178, 27
466, 1220, 28
466, 2524, 29
466, 429, 30
466, 285, 31
466, 1730, 32
466, 1760, 33
466, 1627, 34
466, 330, 35
466, 2347, 36
466, 3171, 37
466, 2157, 38
466, 891, 39
466, 92, 40
466, 3179, 41
466, 1738, 42
466, 3128, 43
466, 700, 44
466, 1465, 45
466, 2883, 46
466, 458, 47
466, 1861, 48
466, 3485, 49
466, 852, 50
467, 2351, 0
467, 1629, 1
467, 374, 2
467, 1334, 3
467, 2494, 4
467, 280, 5
467, 1468, 6
467, 2888, 7
467, 1321, 8
467, 1398, 9
467, 3041, 10
467, 849, 11
467, 2048, 12
467, 3462, 13
467, 870, 14
467, 68, 15
467, 2178, 16
467, 3553, 17
467, 21, 18
467, 935, 19
467, 1812, 20
467, 1573, 21
467, 1996, 22
467, 1530, 23
467, 389, 24
467, 813, 25
467, 2245, 26
467, 2731, 27
467, 65, 28
467, 3380, 29
467, 1796, 30
467, 3025, 31
467, 49, 32
467, 2353, 33
467, 3575, 34
467, 1463, 35
467, 203, 36
467, 2529, 37
467, 1440, 38
467, 3413, 39
467, 3035, 40
467, 1464, 41
467, 64, 42
467, 3352, 43
467, 2436, 44
467, 2528, 45
467, 697, 46
467, 1631, 47
468, 609, 0
468, 3562, 1
468, 2228, 2
468, 766, 3
468, 497, 4
468, 501, 5
468, 2616, 6
468, 1426, 7
468, 1162, 8
468, 3223, 9
468, 1557, 10
468, 3078, 11
468, 39, 12
468, 444, 13
468, 1001, 14
468, 2949, 15
468, 1173, 16
468, 2375, 17
468, 1338, 18
468, 2640, 19
468, 3129, 20
468, 3290, 21
468, 2096, 22
468, 2262, 23
468, 2562, 24
468, 774, 25
468, 2533, 26
468, 1974, 27
468, 1606, 28
468, 210, 29
468, 3445, 30
468, 1314, 31
468, 590, 32
468, 3463, 33
468, 1610, 34
468, 3175, 35
468, 589, 36
468, 2051, 37
468, 1474, 38
468, 1391, 39
468, 3233, 40
468, 2920, 41
468, 491, 42
468, 1998, 43
468, 3310, 44
468, 1240, 45
468, 2537, 46
468, 3595, 47
468, 1550, 48
468, 757, 49
468, 2735, 50
468, 3215, 51
468, 1115, 52
468, 186, 53
468, 1790, 54
468, 2916, 55
468, 1305, 56
468, 2081, 57
468, 1226, 58
468, 431, 59
468, 35, 60
468, 2738, 61
468, 1729, 62
468, 3484, 63
469, 3478, 0
469, 2249, 1
469, 1924, 2
469, 1543, 3
469, 1269, 4
469, 1804, 5
469, 3259, 6
469, 3150, 7
469, 1506, 8
469, 385, 9
469, 2396, 10
469, 3229, 12
469, 218, 13
469, 673, 14
469, 1931, 15
469, 1810, 16
469, 2886, 17
469, 3040, 18
469, 518, 19
469, 1349, 20
469, 2887, 21
469, 2832, 22
469, 653, 23
469, 1980, 24
469, 800, 25
469, 861, 26
469, 3461, 27
469, 2002, 28
469, 2065, 29
469, 2062, 30
469, 3505, 31
469, 2137, 32
469, 1944, 33
469, 1055, 34
469, 670, 35
469, 3243, 36
469, 3588, 37
469, 1137, 38
469, 1937, 39
469, 676, 40
469, 675, 41
469, 2534, 42
469, 468, 43
469, 2856, 44
469, 1673, 45
469, 571, 46
469, 2665, 47
469, 1902, 48
469, 143, 49
469, 2071, 50
469, 2260, 51
469, 552, 52
469, 2200, 53
469, 889, 54
469, 241, 55
469, 1364, 56
469, 694, 57
469, 3133, 58
469, 1739, 59
469, 1185, 60
469, 1095, 61
469, 3415, 62
470, 2446, 0
470, 1549, 1
470, 1098, 2
470, 446, 3
470, 3450, 4
470, 1498, 5
470, 1133, 6
470, 2909, 7
470, 2616, 8
470, 1426, 9
470, 1162, 10
470, 3223, 11
470, 1557, 12
470, 1266, 13
470, 3078, 14
470, 39, 15
470, 444, 16
470, 2953, 17
470, 1001, 18
470, 2949, 19
470, 3050, 20
470, 3013, 21
470, 564, 22
470, 2443, 23
470, 522, 24
470, 1713, 25
470, 1443, 26
470, 1620, 27
470, 3435, 28
470, 1032, 29
470, 2444, 30
470, 2716, 31
470, 413, 32
470, 1709, 33
470, 3500, 34
470, 2995, 35
470, 674, 36
470, 1981, 37
470, 2797, 38
470, 493, 39
470, 2221, 40
470, 3524, 41
470, 541, 42
470, 1802, 43
470, 1077, 44
470, 263, 45
470, 2236, 46
470, 1671, 47
470, 1527, 48
470, 236, 49
470, 390, 50
470, 2811, 51
470, 3375, 52
470, 2514, 53
470, 2741, 54
471, 232, 0
471, 117, 1
471, 3372, 2
471, 207, 3
471, 2861, 4
471, 1304, 5
471, 2806, 6
471, 1682, 7
471, 222, 8
471, 968, 9
471, 1235, 10
471, 1542, 11
471, 133, 12
471, 2354, 13
471, 2941, 14
471, 57, 15
471, 2604, 16
471, 1809, 17
471, 1688, 18
471, 523, 19
471, 404, 20
471, 2373, 21
471, 2309, 22
471, 2865, 23
471, 1999, 24
471, 3584, 25
471, 1803, 26
471, 3225, 27
471, 198, 28
471, 571, 29
471, 2665, 30
471, 1902, 31
471, 143, 32
471, 2071, 33
471, 2260, 34
471, 552, 35
471, 2200, 36
471, 889, 37
471, 241, 38
471, 1364, 39
471, 694, 40
471, 2904, 42
471, 3438, 43
471, 3202, 44
471, 3535, 45
471, 2627, 46
471, 1037, 47
472, 854, 0
472, 607, 1
472, 2256, 2
472, 778, 3
472, 2359, 4
472, 1644, 5
472, 1986, 6
472, 1665, 7
472, 1373, 8
472, 1559, 9
472, 1817, 10
472, 3217, 11
472, 23, 12
472, 3437, 13
472, 1034, 14
472, 2440, 15
472, 2637, 16
472, 2091, 17
472, 2882, 18
472, 733, 19
472, 1758, 20
472, 457, 21
472, 2649, 22
472, 1690, 23
472, 637, 24
472, 1970, 25
472, 679, 26
472, 2203, 27
472, 3234, 28
472, 936, 29
472, 2448, 30
472, 3289, 31
472, 1130, 32
472, 2150, 33
472, 702, 34
472, 300, 35
472, 2863, 36
472, 2676, 37
472, 342, 38
472, 180, 39
472, 3283, 40
472, 1088, 41
472, 1016, 42
472, 2004, 43
472, 3296, 44
472, 1003, 45
472, 3497, 46
472, 2017, 47
472, 1190, 48
472, 2490, 49
472, 172, 50
472, 1017, 51
472, 2596, 52
472, 2298, 53
472, 3320, 54
472, 568, 55
472, 2990, 56
472, 1849, 57
472, 668, 58
472, 620, 59
473, 2827, 0
473, 2080, 1
473, 3079, 2
473, 1648, 3
473, 459, 4
473, 1753, 5
473, 1939, 6
473, 3312, 7
473, 1517, 8
473, 221, 9
473, 2548, 10
473, 3021, 11
473, 2031, 12
473, 81, 13
473, 692, 14
473, 655, 15
473, 3276, 16
473, 738, 17
473, 2047, 18
473, 3555, 19
473, 3337, 20
473, 1876, 21
473, 1773, 22
473, 2983, 23
473, 1530, 24
473, 389, 25
473, 813, 26
473, 2245, 27
473, 2731, 28
473, 65, 29
473, 3380, 30
473, 1796, 31
473, 3025, 32
473, 49, 33
473, 2353, 34
473, 2768, 35
473, 2032, 36
473, 703, 37
473, 434, 38
473, 481, 39
473, 3348, 40
473, 2939, 41
473, 1764, 42
473, 351, 43
473, 1933, 44
473, 2776, 45
473, 307, 46
473, 633, 47
473, 603, 48
473, 430, 49
473, 2084, 50
473, 922, 51
473, 0, 52
473, 2664, 53
473, 753, 54
473, 3220, 55
473, 1116, 56
473, 1806, 57
474, 1061, 0
474, 602, 1
474, 1798, 2
474, 2247, 3
474, 1184, 4
474, 3209, 5
474, 2339, 6
474, 2183, 7
474, 1006, 8
474, 1855, 9
474, 397, 10
474, 3544, 11
474, 975, 12
474, 1679, 13
474, 735, 14
474, 2832, 15
474, 1980, 16
474, 1113, 17
474, 2401, 18
474, 2526, 19
474, 1734, 20
474, 415, 22
474, 1812, 24
474, 667, 25
474, 594, 26
474, 1220, 1
474, 2524, 2
474, 429, 3
474, 285, 4
474, 1730, 5
474, 1923, 7
474, 3343, 8
474, 762, 9
474, 2747, 10
474, 3216, 11
474, 1451, 13
474, 2159, 14
474, 1391, 15
474, 3233, 16
474, 2920, 17
474, 159, 18
474, 3120, 19
474, 1687, 20
474, 808, 21
474, 1813, 22
474, 1700, 23
474, 873, 24
474, 2160, 25
474, 2791, 26
474, 2658, 27
474, 958, 28
474, 211, 29
474, 2010, 30
475, 477, 0
475, 2298, 1
475, 1259, 2
475, 2458, 3
475, 1399, 5
475, 2366, 6
475, 165, 7
475, 2954, 8
475, 1603, 9
475, 2349, 10
475, 3003, 11
475, 807, 12
475, 1767, 13
475, 1923, 15
475, 3343, 16
475, 762, 17
475, 2747, 18
475, 3216, 19
475, 121, 20
475, 2242, 21
476, 2242, 0
476, 1697, 1
476, 3400, 2
476, 2401, 3
476, 319, 4
476, 1734, 5
476, 9, 6
476, 1403, 7
476, 614, 9
476, 3429, 10
476, 3028, 11
476, 2556, 12
476, 3208, 13
476, 550, 15
476, 2606, 16
476, 1815, 17
476, 1939, 18
476, 1566, 19
477, 2827, 0
477, 3079, 1
477, 1648, 2
477, 459, 3
477, 1753, 4
477, 1939, 5
477, 3312, 6
477, 1517, 7
477, 221, 8
477, 2548, 9
477, 3021, 10
477, 2031, 11
477, 81, 12
477, 1016, 13
477, 655, 14
477, 3182, 15
477, 3276, 16
477, 738, 17
477, 2047, 18
477, 3527, 19
477, 2922, 20
477, 2960, 21
477, 3147, 22
477, 3439, 23
477, 2027, 24
477, 1871, 25
477, 500, 26
477, 3127, 27
477, 1542, 28
477, 133, 29
477, 2354, 30
477, 2941, 31
477, 57, 32
477, 2604, 33
477, 554, 34
477, 2855, 35
477, 2316, 36
477, 2269, 37
477, 2635, 38
477, 480, 39
477, 353, 40
477, 1844, 41
477, 610, 43
477, 3193, 44
478, 2016, 0
478, 1640, 1
478, 1859, 2
478, 561, 3
478, 2181, 4
478, 266, 5
478, 3594, 6
478, 2828, 7
478, 687, 8
478, 785, 9
478, 2522, 10
478, 360, 11
478, 1462, 12
478, 731, 13
478, 1837, 14
478, 3500, 15
478, 2995, 16
478, 674, 17
478, 1981, 18
478, 2797, 19
478, 493, 20
478, 2221, 21
478, 765, 22
478, 1726, 23
478, 1894, 24
478, 3270, 25
478, 626, 26
478, 1244, 27
478, 2655, 28
478, 640, 29
478, 156, 30
478, 2754, 32
478, 871, 33
478, 2676, 34
478, 2097, 35
478, 3283, 37
478, 1088, 38
478, 692, 39
478, 2004, 40
478, 3296, 41
478, 1003, 42
478, 3497, 43
478, 2017, 44
478, 1190, 45
478, 2490, 46
478, 172, 47
478, 1017, 48
478, 2596, 49
478, 2298, 50
478, 3320, 51
478, 568, 52
478, 2990, 53
478, 1849, 54
478, 668, 55
478, 620, 56
479, 838, 0
479, 3147, 1
479, 3439, 2
479, 2027, 3
479, 1871, 4
479, 500, 5
479, 3127, 6
479, 1542, 7
479, 133, 8
479, 2354, 9
479, 2941, 10
479, 57, 11
479, 2604, 12
479, 3500, 13
479, 554, 14
479, 2855, 15
479, 2316, 16
479, 2269, 17
479, 2635, 18
479, 480, 19
479, 353, 20
479, 1844, 21
479, 610, 23
479, 3193, 24
480, 2016, 0
480, 1640, 1
480, 1859, 2
480, 561, 3
480, 2181, 4
480, 266, 5
480, 3594, 6
480, 2828, 7
480, 687, 8
480, 785, 9
480, 2522, 10
480, 360, 11
480, 1462, 12
480, 731, 13
480, 1837, 14
480, 3500, 15
480, 2995, 16
480, 674, 17
480, 1981, 18
480, 2797, 19
480, 493, 20
480, 2221, 21
480, 765, 22
480, 1726, 23
480, 1894, 24
480, 3270, 25
480, 626, 26
480, 1244, 27
480, 2655, 28
480, 640, 29
480, 1912, 30
481, 620, 0
481, 3079, 1
481, 1648, 2
481, 459, 3
481, 1753, 4
481, 1939, 5
481, 173, 6
482, 477, 0
482, 2298, 1
482, 3320, 2
482, 568, 3
482, 2990, 4
482, 1849, 5
482, 668, 6
482, 2827, 7
483, 2025, 0
483, 2815, 1
483, 563, 2
483, 683, 3
483, 2341, 4
483, 2326, 5
483, 687, 7
483, 785, 8
483, 2522, 9
483, 360, 10
483, 1462, 11
483, 731, 12
483, 1837, 13
483, 3500, 14
483, 2995, 15
483, 674, 16
483, 1981, 17
483, 2797, 18
483, 493, 19
483, 2221, 20
483, 765, 21
483, 1726, 22
483, 1894, 23
483, 3270, 24
483, 626, 25
483, 1244, 26
483, 2655, 27
483, 640, 28
483, 156, 29
483, 2754, 31
483, 871, 32
483, 2676, 33
483, 342, 34
483, 180, 35
483, 3283, 36
483, 1088, 37
483, 1016, 38
483, 2004, 39
483, 3296, 40
483, 1003, 41
483, 1838, 42
483, 1429, 43
483, 1487, 44
483, 3014, 45
483, 3320, 46
484, 1018, 0
484, 2312, 1
484, 1511, 2
484, 2645, 3
484, 5, 4
484, 2222, 5
484, 3079, 6
484, 1648, 7
484, 459, 8
484, 1753, 9
484, 695, 10
484, 641, 11
484, 383, 12
484, 3326, 13
484, 692, 14
484, 655, 15
484, 3182, 16
484, 3276, 17
484, 738, 18
484, 2047, 19
484, 3555, 20
484, 2648, 21
484, 324, 22
484, 962, 23
484, 2924, 24
484, 2960, 25
484, 3147, 26
484, 3439, 27
484, 2027, 28
484, 1871, 29
484, 500, 30
484, 3127, 31
484, 2964, 32
484, 1542, 33
484, 133, 34
484, 2354, 35
484, 2941, 36
484, 57, 37
484, 2604, 38
484, 554, 39
484, 2855, 40
484, 2316, 41
484, 2269, 42
484, 2635, 43
484, 480, 44
484, 1775, 46
484, 37, 47
484, 3515, 48
484, 1850, 49
484, 718, 50
484, 2025, 51
485, 2025, 0
485, 2815, 1
485, 563, 2
485, 683, 3
485, 2341, 4
485, 2326, 5
485, 687, 6
485, 785, 7
485, 2522, 8
485, 360, 9
485, 1462, 10
485, 731, 11
485, 1837, 12
485, 3500, 13
485, 2995, 14
485, 674, 15
485, 1981, 16
485, 2797, 17
485, 493, 18
485, 2221, 19
485, 765, 20
485, 1726, 21
485, 1894, 22
485, 3270, 23
485, 626, 24
485, 1244, 25
485, 2655, 26
485, 640, 27
485, 156, 28
485, 2754, 30
485, 871, 31
485, 2676, 32
485, 342, 33
485, 180, 34
485, 3283, 35
485, 1088, 36
485, 1016, 37
485, 2004, 38
485, 3296, 39
485, 1003, 40
485, 1838, 41
485, 1429, 42
485, 1487, 43
485, 3014, 44
485, 3320, 45
485, 568, 46
485, 2990, 47
485, 3587, 48
485, 1172, 49
485, 1288, 50
485, 940, 52
485, 3321, 53
485, 3311, 54
486, 1511, 0
486, 2645, 1
486, 5, 2
486, 2222, 3
486, 3079, 4
486, 1648, 5
486, 459, 6
486, 1753, 7
486, 1939, 8
486, 477, 9
487, 477, 0
487, 2298, 1
487, 3320, 2
487, 568, 3
487, 1849, 4
487, 3587, 5
487, 1172, 6
487, 1288, 7
488, 1018, 0
488, 2312, 1
488, 1511, 2
488, 2645, 3
488, 5, 4
488, 2222, 5
488, 3079, 6
488, 1648, 7
488, 459, 8
488, 1753, 9
488, 1939, 10
488, 1566, 11
489, 477, 0
489, 2298, 1
489, 3320, 2
489, 568, 3
489, 2990, 4
489, 1849, 5
489, 3587, 6
489, 1172, 7
489, 1288, 8
489, 940, 10
489, 3321, 11
489, 3311, 12
490, 2984, 0
490, 804, 1
490, 3168, 2
490, 120, 3
490, 1920, 6
490, 2020, 7
490, 1283, 8
490, 1135, 9
490, 2561, 10
490, 364, 11
490, 1325, 12
490, 2263, 13
490, 77, 14
490, 1494, 15
490, 3476, 16
490, 2905, 17
490, 257, 18
490, 651, 19
490, 2645, 20
490, 5, 21
490, 2222, 22
490, 3079, 23
490, 1648, 24
490, 459, 25
490, 1753, 26
490, 1939, 27
490, 1566, 28
491, 2984, 0
491, 804, 1
491, 2201, 2
491, 3168, 3
491, 982, 4
491, 1920, 6
491, 2020, 7
491, 2571, 8
491, 1283, 9
491, 1135, 10
491, 2561, 11
491, 364, 12
491, 1325, 13
491, 2263, 14
491, 77, 15
491, 1494, 16
491, 3476, 17
491, 2905, 18
491, 257, 19
491, 651, 20
491, 2645, 21
491, 5, 22
491, 2222, 23
491, 3079, 24
491, 1648, 25
491, 459, 26
491, 1753, 27
491, 1939, 28
491, 1566, 29
492, 477, 0
492, 1517, 1
492, 221, 2
492, 2548, 3
492, 2638, 4
492, 2031, 5
492, 2362, 6
492, 1436, 7
492, 3250, 8
492, 806, 9
492, 2741, 10
493, 2741, 0
493, 702, 1
493, 2784, 2
493, 2504, 3
493, 1618, 4
493, 2180, 5
493, 3296, 6
493, 1003, 7
493, 3497, 8
493, 2017, 9
493, 2490, 10
493, 172, 11
493, 1017, 12
493, 1566, 13
494, 477, 0
494, 2298, 1
494, 1259, 2
494, 2458, 3
494, 1399, 5
494, 2366, 6
494, 165, 7
494, 2954, 8
494, 1603, 9
494, 2349, 10
494, 3003, 11
494, 807, 12
494, 1767, 13
494, 1812, 15
494, 667, 16
494, 1996, 17
495, 54, 0
495, 1220, 1
495, 2524, 2
495, 429, 3
495, 285, 4
495, 1403, 5
495, 1797, 6
495, 614, 7
495, 3429, 8
495, 3028, 9
495, 2556, 10
495, 832, 11
495, 550, 13
495, 2606, 14
495, 3503, 15
495, 1939, 16
495, 1566, 17
496, 1566, 0
496, 323, 1
496, 1358, 2
496, 601, 3
496, 3019, 4
496, 1056, 5
496, 3418, 7
497, 2351, 0
497, 1629, 1
497, 374, 2
497, 1334, 3
497, 2494, 4
497, 280, 5
497, 1039, 6
497, 2451, 7
497, 268, 8
497, 1234, 9
497, 2971, 10
497, 2651, 11
497, 441, 12
497, 1379, 13
497, 2348, 14
497, 147, 15
497, 1570, 16
497, 2934, 17
497, 725, 18
497, 1693, 19
497, 2568, 20
497, 151, 21
497, 1572, 22
497, 3462, 23
497, 870, 24
497, 2732, 25
497, 1532, 26
497, 2842, 27
497, 295, 28
497, 1003, 29
497, 3497, 30
497, 1600, 31
497, 1777, 32
497, 688, 33
497, 2210, 34
497, 3075, 35
497, 548, 36
497, 200, 37
497, 3404, 38
497, 2544, 39
497, 632, 40
497, 3114, 41
497, 798, 42
497, 2100, 43
497, 3391, 44
497, 1086, 45
497, 2839, 46
497, 177, 47
497, 2833, 48
498, 3556, 0
498, 2083, 1
498, 758, 2
498, 1642, 3
498, 917, 4
498, 3045, 5
498, 1979, 6
498, 2948, 7
498, 720, 8
498, 1243, 9
498, 1975, 10
498, 3268, 11
498, 3, 12
498, 686, 13
498, 1784, 14
498, 3071, 15
498, 3170, 16
498, 663, 17
498, 1186, 18
498, 3021, 19
498, 2031, 20
498, 3296, 21
498, 1962, 22
498, 3479, 23
498, 1175, 24
498, 634, 25
498, 3171, 26
498, 2157, 27
498, 2996, 28
498, 578, 29
498, 1982, 30
498, 275, 32
498, 3098, 34
498, 451, 35
498, 2348, 36
498, 1375, 37
498, 2829, 38
498, 696, 39
498, 2117, 40
498, 1686, 41
498, 3530, 42
498, 160, 43
498, 1330, 44
498, 1824, 45
498, 2883, 46
498, 458, 47
498, 1861, 48
498, 3485, 49
498, 852, 50
499, 1566, 0
499, 2799, 1
499, 1691, 2
499, 688, 3
499, 2210, 4
499, 3075, 5
499, 548, 6
499, 200, 7
499, 3404, 8
499, 2544, 9
499, 632, 10
499, 3114, 11
499, 798, 12
499, 2100, 13
499, 3391, 14
499, 1086, 15
499, 758, 16
499, 177, 17
499, 2833, 18
500, 3556, 0
500, 2083, 1
500, 758, 2
500, 1642, 3
500, 917, 4
500, 3045, 5
500, 1979, 6
500, 2948, 7
500, 720, 8
500, 1243, 9
500, 1975, 10
500, 3268, 11
500, 3, 12
500, 686, 13
500, 1784, 14
500, 3071, 15
500, 3251, 17
500, 477, 18
501, 477, 0
501, 2298, 1
501, 1259, 2
501, 2458, 3
501, 1399, 5
501, 2366, 6
501, 165, 7
501, 2954, 8
501, 1603, 9
501, 2349, 10
501, 634, 11
501, 3171, 12
501, 2157, 13
501, 2996, 14
501, 578, 15
501, 1982, 16
501, 3166, 17
501, 275, 18
501, 1694, 19
501, 3098, 20
501, 451, 21
501, 1860, 22
501, 1375, 23
501, 2829, 24
501, 696, 25
501, 2117, 26
501, 1686, 27
501, 160, 28
501, 1330, 29
501, 1824, 30
501, 2883, 31
501, 458, 32
501, 1861, 33
501, 3485, 34
501, 852, 35
502, 2351, 0
502, 1629, 1
502, 374, 2
502, 2494, 4
502, 280, 5
502, 1039, 6
502, 2451, 7
502, 268, 8
502, 1234, 9
502, 2971, 10
502, 2651, 11
502, 441, 12
502, 1379, 13
502, 2348, 14
502, 147, 15
502, 1570, 16
502, 2934, 17
502, 725, 18
502, 1177, 19
502, 2568, 20
502, 151, 21
502, 1572, 22
502, 3462, 23
502, 870, 24
502, 2732, 25
502, 3028, 27
502, 2556, 28
502, 832, 29
502, 1660, 30
502, 550, 31
502, 2606, 32
502, 3503, 33
502, 1939, 34
502, 1566, 35
503, 314, 0
503, 1495, 1
503, 2457, 2
503, 730, 3
503, 3265, 4
503, 1967, 5
503, 1613, 6
503, 3260, 7
503, 814, 8
503, 3383, 9
503, 2070, 10
503, 1712, 11
503, 2015, 12
503, 2750, 13
503, 551, 14
503, 1197, 15
503, 2588, 16
503, 3301, 17
503, 3388, 18
503, 2851, 19
503, 1862, 20
503, 764, 21
503, 619, 22
503, 74, 24
503, 1066, 25
503, 3422, 26
503, 1225, 27
503, 2433, 28
503, 536, 29
503, 440, 30
503, 1981, 31
503, 2797, 32
503, 493, 33
503, 2221, 34
503, 3524, 35
503, 2542, 36
503, 1802, 37
503, 1077, 38
503, 263, 39
503, 2236, 40
503, 1671, 41
503, 1527, 42
503, 236, 43
503, 2811, 44
503, 3375, 45
503, 2514, 46
503, 424, 47
504, 232, 0
504, 117, 1
504, 3372, 2
504, 207, 3
504, 2861, 4
504, 1304, 5
504, 2806, 6
504, 1682, 7
504, 222, 8
504, 968, 9
504, 1542, 11
504, 133, 12
504, 2354, 13
504, 2941, 14
504, 1388, 15
504, 536, 16
504, 2652, 17
504, 1029, 18
504, 2471, 19
504, 3146, 20
504, 1242, 21
504, 2034, 22
504, 2830, 23
504, 2982, 24
504, 2061, 25
504, 162, 26
504, 2364, 27
504, 2653, 28
504, 356, 29
504, 3423, 30
504, 3297, 31
504, 1363, 32
504, 298, 33
504, 1230, 34
504, 2752, 35
504, 1205, 36
504, 3456, 37
504, 1930, 38
504, 1090, 39
504, 3096, 40
504, 1857, 41
504, 3164, 42
504, 2410, 43
504, 1105, 44
504, 3406, 45
505, 1884, 0
505, 2977, 1
505, 2951, 2
505, 3548, 3
505, 656, 4
505, 1608, 5
505, 714, 6
505, 1335, 7
505, 878, 8
505, 2300, 9
505, 2728, 10
505, 1586, 11
505, 954, 12
505, 2486, 13
505, 3386, 14
505, 2175, 16
505, 636, 17
505, 831, 18
505, 1772, 19
505, 1072, 20
505, 3319, 21
505, 1182, 22
505, 2454, 23
505, 521, 24
505, 1173, 25
505, 2879, 26
505, 2375, 27
505, 265, 28
505, 1338, 29
505, 2640, 30
505, 3129, 31
505, 3290, 32
505, 2262, 33
505, 929, 34
505, 778, 35
505, 1481, 36
505, 2359, 37
505, 1644, 38
505, 1986, 39
505, 1665, 40
505, 1373, 41
505, 1559, 42
505, 2177, 43
505, 841, 44
505, 2698, 45
505, 190, 46
505, 2787, 47
505, 3067, 48
505, 2474, 49
505, 3428, 50
505, 1707, 51
505, 3196, 52
505, 144, 53
505, 1299, 54
505, 1451, 55
505, 2242, 56
506, 2242, 0
506, 3469, 1
506, 2605, 2
506, 1977, 3
506, 1899, 4
506, 2220, 5
506, 1296, 6
506, 1138, 7
506, 2044, 8
506, 45, 9
506, 1488, 10
506, 2523, 11
506, 942, 12
506, 3589, 13
506, 776, 14
506, 603, 15
506, 430, 16
506, 2780, 17
506, 1397, 18
506, 0, 19
506, 2664, 20
506, 2214, 21
506, 3174, 22
506, 983, 23
506, 279, 24
506, 676, 25
506, 675, 26
506, 2534, 27
506, 468, 28
506, 2856, 29
506, 1673, 30
506, 3376, 31
506, 1427, 32
506, 2079, 33
506, 2824, 34
506, 737, 35
506, 1896, 36
506, 3390, 37
506, 317, 38
506, 805, 40
506, 2928, 41
506, 1194, 42
506, 3132, 43
506, 104, 44
506, 2011, 45
506, 872, 46
506, 927, 47
506, 581, 48
506, 258, 49
506, 2278, 50
506, 896, 51
